Country/Territory;Code;1996;1996;1996;1996;1996;1996;1998;1998;1998;1998;1998;1998;2000;2000;2000;2000;2000;2000;2002;2002;2002;2002;2002;2002;2003;2003;2003;2003;2003;2003;2004;2004;2004;2004;2004;2004;2005;2005;2005;2005;2005;2005;2006;2006;2006;2006;2006;2006;2007;2007;2007;2007;2007;2007;2008;2008;2008;2008;2008;2008;2009;2009;2009;2009;2009;2009;2010;2010;2010;2010;2010;2010;2011;2011;2011;2011;2011;2011;2012;2012;2012;2012;2012;2012;2013;2013;2013;2013;2013;2013;2014;2014;2014;2014;2014;2014;2015;2015;2015;2015;2015;2015;2016;2016;2016;2016;2016;2016;2017;2017;2017;2017;2017;2017;2018;2018;2018;2018;2018;2018;2019;2019;2019;2019;2019;2019;2020;2020;2020;2020;2020;2020;2021;2021;2021;2021;2021;2021;2022;2022;2022;2022;2022;2022
Indicator;;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper
Maldives;MDV;0,02;0,35;3,00;52,76;32,66;66,83;-0,18;0,33;3,00;45,50;28,00;63,00;0,25;0,29;3,00;59,20;42,79;70,65;-0,07;0,33;3,00;50,25;34,33;64,18;0,08;0,32;3,00;54,23;39,80;68,16;-0,30;0,30;4,00;43,27;22,60;57,69;0,09;0,25;6,00;55,50;43,06;64,11;-0,03;0,27;6,00;52,63;39,71;62,68;-0,13;0,27;6,00;51,67;35,41;59,33;-0,17;0,21;8,00;50,00;36,54;58,17;-0,15;0,21;8,00;49,76;37,44;59,24;-0,32;0,20;8,00;45,02;30,81;54,03;-0,54;0,20;8,00;34,74;22,07;49,30;-0,54;0,21;8,00;36,15;20,66;49,30;-0,75;0,21;9,00;26,76;13,62;41,78;-0,52;0,23;7,00;34,62;18,27;50,48;-0,59;0,23;7,00;32,38;14,76;48,10;-0,39;0,31;6,00;38,10;18,57;56,67;-0,64;0,31;6,00;30,00;10,48;49,52;-0,56;0,30;6,00;32,38;15,24;51,90;-0,41;0,30;6,00;38,57;19,05;55,24;-0,30;0,33;6,00;42,86;20,48;59,52;-0,19;0,34;6,00;46,67;23,81;61,90;-0,03;0,32;6,00;53,30;32,55;66,04
Mexico;MEX;-0,73;0,19;9,00;27,14;17,59;38,19;-0,53;0,19;9,00;35,00;23,50;44,50;-0,43;0,16;10,00;37,81;30,85;47,26;-0,35;0,17;11,00;40,80;33,83;50,25;-0,38;0,17;11,00;42,29;29,35;49,75;-0,41;0,16;13,00;40,87;31,25;47,60;-0,38;0,16;13,00;41,15;32,06;48,80;-0,47;0,15;16,00;40,19;27,27;47,37;-0,54;0,15;16,00;35,89;24,40;46,89;-0,69;0,15;16,00;28,85;19,23;39,42;-0,56;0,14;17,00;35,07;24,64;44,55;-0,55;0,14;17,00;35,55;26,54;45,02;-0,55;0,13;18,00;34,27;25,82;45,07;-0,54;0,14;18,00;38,03;26,76;46,01;-0,55;0,14;17,00;35,21;24,41;45,54;-0,41;0,16;15,00;39,42;29,33;50,00;-0,45;0,15;15,00;39,05;28,57;48,57;-0,58;0,16;14,00;30,95;19,05;42,38;-0,59;0,15;14,00;30,95;20,95;40,48;-0,64;0,15;14,00;28,10;19,05;37,62;-0,66;0,15;14,00;26,67;19,05;38,10;-0,65;0,15;13,00;29,05;19,05;37,62;-0,81;0,16;12,00;22,86;15,24;31,90;-0,87;0,16;12,00;20,75;12,74;28,30
Marshall Islands;MHL;-0,20;0,70;1,00;45,23;9,05;80,40;-0,16;0,67;1,00;46,50;9,50;80,00;0,84;0,69;1,00;79,60;40,80;100,00;0,83;0,71;1,00;77,61;42,79;100,00;0,83;0,72;1,00;78,61;42,79;100,00;0,83;0,73;1,00;74,04;42,31;100,00;0,50;0,54;2,00;64,11;40,19;89,95;0,63;0,55;2,00;68,42;46,89;90,43;0,87;0,66;2,00;77,03;48,33;99,52;0,79;0,61;2,00;73,56;49,04;95,67;0,34;0,57;3,00;61,61;32,70;87,68;0,40;0,53;4,00;63,03;39,34;87,68;0,17;0,30;5,00;60,56;46,01;68,08;0,11;0,31;5,00;58,22;42,72;69,01;0,24;0,32;4,00;60,09;46,01;72,77;-0,20;0,36;3,00;49,04;23,56;66,35;0,00;0,30;4,00;57,14;37,62;68,57;0,12;0,32;4,00;58,10;36,19;73,33;0,29;0,32;4,00;60,95;45,24;77,62;0,16;0,32;4,00;58,10;40,00;73,33;0,46;0,32;4,00;66,67;50,95;80,48;0,60;0,36;4,00;70,00;53,81;85,71;0,77;0,36;4,00;75,71;56,19;87,62;0,73;0,34;4,00;75,00;56,60;87,74
North Macedonia;MKD;-0,31;0,20;5,00;40,70;30,65;52,76;-0,33;0,21;5,00;42,00;30,00;52,00;-0,60;0,18;7,00;33,33;23,88;40,80;-0,58;0,18;9,00;34,83;22,89;42,79;-0,51;0,18;10,00;38,31;25,37;45,27;-0,19;0,16;11,00;46,63;39,90;56,73;-0,30;0,16;11,00;44,02;33,97;51,67;-0,54;0,16;12,00;36,36;24,88;46,89;-0,42;0,16;12,00;41,63;29,67;50,24;-0,32;0,16;13,00;45,19;34,62;53,37;-0,29;0,15;13,00;45,97;35,55;53,08;-0,30;0,15;13,00;45,50;35,55;52,61;-0,27;0,14;11,00;47,89;37,56;53,99;-0,25;0,14;12,00;47,89;40,38;54,93;-0,23;0,14;12,00;48,36;41,31;54,46;-0,06;0,15;11,00;57,21;44,71;62,50;-0,24;0,15;11,00;47,14;37,62;57,14;-0,34;0,17;10,00;40,00;30,00;51,90;-0,31;0,16;9,00;42,38;31,43;52,38;-0,31;0,15;9,00;42,38;31,90;51,90;-0,31;0,15;10,00;44,29;31,43;51,43;-0,11;0,15;9,00;50,48;40,95;55,24;-0,10;0,15;9,00;50,95;40,95;55,71;-0,10;0,16;9,00;50,00;40,09;56,13
Mali;MLI;-0,30;0,30;5,00;41,71;24,62;57,79;-0,23;0,28;5,00;43,50;28,50;59,00;-0,24;0,25;6,00;42,79;31,84;56,72;-0,26;0,24;8,00;44,78;32,84;57,21;0,03;0,22;9,00;53,23;43,28;62,69;-0,19;0,20;11,00;46,15;36,54;57,21;-0,14;0,17;12,00;47,37;39,23;56,94;-0,29;0,16;14,00;46,41;34,93;52,63;-0,18;0,16;14,00;49,28;40,67;55,98;-0,32;0,16;14,00;45,67;34,62;53,37;-0,36;0,14;15,00;44,08;33,65;49,76;-0,45;0,13;16,00;40,28;30,33;47,39;-0,50;0,13;16,00;38,50;28,64;46,48;-0,66;0,13;16,00;31,46;20,66;40,85;-0,75;0,13;17,00;27,23;16,90;36,62;-0,64;0,15;15,00;31,25;18,75;40,38;-0,75;0,15;15,00;26,19;14,29;36,19;-0,80;0,16;14,00;23,33;12,86;31,90;-0,79;0,15;14,00;22,86;14,29;31,43;-0,82;0,15;14,00;21,43;15,24;30,48;-0,86;0,15;14,00;20,00;12,38;27,14;-0,95;0,14;13,00;18,57;10,95;24,29;-0,92;0,14;14,00;19,05;11,90;25,24;-1,00;0,15;14,00;17,92;10,85;23,58
Malta;MLT;1,05;0,32;4,00;83,92;63,82;92,96;1,26;0,31;4,00;89,50;71,00;96,50;1,36;0,27;4,00;89,55;80,60;96,52;1,47;0,28;4,00;91,04;82,59;100,00;1,54;0,24;5,00;92,54;84,08;99,50;1,31;0,23;5,00;89,42;80,77;94,71;1,42;0,24;6,00;90,91;82,78;96,17;1,56;0,19;7,00;91,39;89,47;97,61;1,61;0,19;7,00;92,34;88,04;98,56;1,61;0,18;7,00;91,83;88,94;98,56;1,47;0,17;9,00;90,52;86,73;95,73;1,41;0,17;9,00;89,10;84,83;92,89;1,28;0,16;9,00;87,32;81,22;90,14;1,34;0,17;9,00;87,79;83,57;91,08;1,33;0,17;9,00;87,79;84,04;91,55;1,19;0,19;8,00;86,06;78,37;88,46;1,11;0,18;8,00;82,86;76,19;87,62;0,97;0,20;7,00;80,95;73,33;87,14;1,11;0,19;7,00;84,29;76,19;88,57;1,02;0,18;7,00;81,43;75,24;87,14;0,92;0,18;7,00;79,05;73,33;85,24;0,88;0,17;7,00;78,10;70,95;85,24;0,84;0,17;9,00;77,14;68,57;84,29;0,79;0,17;9,00;76,42;66,98;83,02
Myanmar;MMR;-1,58;0,21;6,00;4,02;0,00;12,06;-1,53;0,22;6,00;4,50;0,50;13,00;-1,43;0,18;7,00;4,48;1,49;14,93;-1,72;0,20;8,00;1,00;0,00;6,47;-1,70;0,20;8,00;1,49;0,00;6,97;-1,74;0,19;9,00;0,96;0,00;6,25;-1,74;0,19;9,00;0,96;0,00;6,70;-1,54;0,19;10,00;3,83;0,48;10,05;-1,55;0,19;10,00;3,83;0,00;9,09;-1,54;0,18;10,00;3,37;0,48;8,65;-1,54;0,18;10,00;3,32;0,95;9,00;-1,55;0,18;10,00;2,84;0,47;8,53;-1,44;0,17;11,00;4,23;0,94;11,74;-1,36;0,16;12,00;6,10;1,88;12,68;-1,24;0,14;15,00;9,39;3,76;15,02;-1,19;0,15;14,00;8,17;3,37;15,87;-1,26;0,15;14,00;7,62;4,29;13,33;-0,90;0,17;12,00;18,57;9,52;30,00;-0,96;0,16;12,00;16,67;9,52;27,14;-1,04;0,16;12,00;15,71;7,62;22,38;-1,08;0,16;12,00;13,81;6,19;21,90;-1,19;0,15;11,00;10,95;5,24;18,57;-1,47;0,16;10,00;5,71;3,33;10,95;-1,53;0,17;9,00;5,66;1,89;10,85
Mongolia;MNG;0,20;0,30;5,00;58,29;41,71;68,84;0,24;0,28;5,00;59,50;44,00;69,50;0,00;0,25;5,00;51,74;38,31;63,18;0,24;0,25;6,00;58,21;47,26;67,16;0,30;0,25;6,00;61,19;49,75;69,65;0,18;0,24;8,00;57,69;45,19;67,79;-0,22;0,20;11,00;45,93;34,93;55,50;-0,32;0,19;11,00;45,93;30,62;53,11;-0,34;0,20;12,00;45,45;29,67;53,59;-0,33;0,19;13,00;44,71;31,25;53,37;-0,26;0,14;16,00;46,45;37,44;54,03;-0,36;0,14;16,00;43,13;32,23;50,71;-0,26;0,14;16,00;48,36;38,50;53,99;-0,37;0,14;17,00;43,19;32,86;51,17;-0,36;0,14;16,00;43,66;33,80;52,11;-0,33;0,15;14,00;43,27;33,17;54,33;-0,39;0,14;16,00;41,90;30,00;52,38;-0,23;0,16;14,00;45,71;33,81;54,29;-0,32;0,15;14,00;41,90;31,43;51,90;-0,28;0,14;14,00;43,81;32,38;51,90;-0,26;0,15;13,00;45,24;32,38;52,86;-0,27;0,15;12,00;44,76;31,90;53,33;-0,25;0,15;12,00;44,76;33,33;52,38;-0,19;0,16;12,00;45,75;36,79;54,72
Montenegro;MNE;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;-0,79;0,62;1,00;26,00;1,00;58,50;0,32;0,66;1,00;61,19;27,86;90,05;0,27;0,70;1,00;59,20;22,89;90,05;-0,18;0,38;2,00;47,26;25,37;63,18;-0,22;0,33;2,00;45,19;26,92;59,62;-0,14;0,33;3,00;47,85;31,10;60,77;-0,21;0,26;7,00;49,76;30,62;58,85;-0,19;0,24;8,00;48,80;34,93;57,89;-0,09;0,19;11,00;52,88;41,35;58,17;-0,02;0,18;11,00;54,50;45,50;60,66;-0,06;0,15;12,00;52,61;45,02;60,66;-0,06;0,15;11,00;53,05;46,48;60,56;-0,06;0,15;11,00;53,99;46,01;59,15;-0,03;0,15;11,00;53,99;46,01;59,15;0,01;0,16;10,00;58,17;45,67;65,38;-0,04;0,16;11,00;56,19;44,76;61,43;-0,13;0,19;9,00;50,00;35,71;58,10;-0,11;0,17;9,00;51,43;39,05;59,05;0,00;0,16;9,00;54,29;44,29;60,48;-0,01;0,17;9,00;52,86;44,29;60,00;-0,04;0,15;9,00;52,86;42,86;57,62;-0,08;0,16;8,00;51,43;40,95;56,19;-0,13;0,17;8,00;48,58;38,68;56,13
Mozambique;MOZ;-0,81;0,21;6,00;23,62;14,57;37,69;-0,83;0,22;6,00;24,50;11,50;36,00;-0,80;0,18;6,00;27,36;14,93;35,82;-0,73;0,19;9,00;30,35;16,92;38,81;-0,70;0,18;10,00;28,86;16,92;41,29;-0,68;0,17;13,00;31,25;17,79;40,87;-0,63;0,15;14,00;32,54;22,49;40,19;-0,62;0,14;17,00;31,58;23,92;44,02;-0,61;0,14;17,00;33,49;22,01;43,54;-0,62;0,14;17,00;33,17;21,63;41,35;-0,60;0,13;17,00;33,18;23,22;42,65;-0,49;0,13;16,00;36,97;28,91;46,92;-0,58;0,13;16,00;32,86;25,35;43,66;-0,60;0,13;16,00;33,33;23,94;42,72;-0,82;0,13;17,00;23,47;15,02;33,80;-0,81;0,15;15,00;22,12;12,98;33,17;-0,87;0,15;14,00;20,95;11,90;30,00;-1,07;0,16;13,00;12,86;8,10;21,90;-1,01;0,15;14,00;15,24;8,57;22,86;-1,07;0,15;13,00;14,29;7,14;20,95;-1,06;0,15;13,00;14,29;7,62;21,90;-1,06;0,15;11,00;14,76;8,10;21,43;-1,04;0,15;13,00;15,71;8,10;22,86;-1,02;0,15;13,00;16,51;9,91;23,58
Mauritania;MRT;-0,50;0,32;4,00;35,68;17,59;52,76;-0,46;0,30;4,00;37,00;18,50;52,50;-0,41;0,26;4,00;38,81;26,37;51,74;-0,49;0,28;4,00;38,31;19,90;52,24;-0,62;0,26;5,00;31,84;16,92;46,27;-0,76;0,24;8,00;26,92;13,94;42,31;-0,73;0,19;10,00;29,19;16,27;39,23;-0,79;0,17;13,00;25,36;14,35;37,32;-0,70;0,17;13,00;28,23;16,75;41,15;-1,16;0,16;13,00;10,58;5,77;20,67;-0,81;0,14;14,00;23,70;15,17;33,65;-0,90;0,14;14,00;20,85;12,32;30,33;-0,93;0,13;14,00;18,78;12,21;28,64;-0,94;0,14;14,00;17,84;9,39;29,11;-1,01;0,14;15,00;15,49;9,86;24,41;-0,87;0,15;13,00;19,23;10,58;31,25;-0,89;0,15;13,00;18,10;11,43;29,52;-0,75;0,17;12,00;25,24;15,24;34,29;-0,62;0,16;12,00;30,48;20,00;39,52;-0,71;0,15;12,00;25,71;16,67;34,29;-0,61;0,16;11,00;28,57;20,00;40,00;-0,61;0,15;10,00;30,00;20,48;40,48;-0,69;0,15;11,00;25,24;18,10;35,24;-0,66;0,15;11,00;25,47;19,81;38,68
Martinique;MTQ;1,21;0,43;1,00;87,44;63,32;98,99;1,21;0,39;1,00;86,50;65,50;98,50;1,23;0,33;1,00;86,07;70,15;95,52;1,21;0,38;1,00;85,07;66,67;96,02;0,97;0,36;1,00;83,08;62,69;92,54;0,97;0,35;1,00;81,25;61,06;92,31;0,85;0,37;1,00;77,99;57,89;90,91;0,81;0,41;1,00;72,73;55,98;90,43;0,83;0,38;1,00;75,12;57,89;89,95;0,85;0,36;1,00;76,44;58,65;89,90;0,86;0,40;1,00;76,30;59,24;91,00;0,85;0,41;1,00;75,83;60,66;90,52;0,83;0,41;1,00;75,12;59,15;90,14;0,83;0,40;1,00;75,12;59,15;90,14;0,84;0,39;1,00;76,06;59,15;90,14;0,02;0,52;1,00;60,10;20,67;77,40;-0,08;0,50;1,00;54,29;17,62;73,33;0,81;0,51;1,00;77,14;52,86;92,86;0,81;0,48;1,00;77,14;53,81;91,43;0,82;0,48;1,00;77,14;54,29;91,90;0,54;0,49;1,00;70,48;44,29;87,62;0,62;0,52;1,00;72,38;45,71;90,48;0,64;0,50;1,00;72,38;46,67;90,00;0,69;0,46;1,00;74,06;51,89;89,62
Mauritius;MUS;0,90;0,26;3,00;78,89;63,32;88,94;1,02;0,27;4,00;83,50;65,50;91,00;0,94;0,20;5,00;81,09;68,66;86,57;1,00;0,20;7,00;82,59;68,66;88,56;0,92;0,19;8,00;81,09;68,16;86,57;0,90;0,18;9,00;77,88;68,27;87,50;0,94;0,18;9,00;80,86;68,90;88,04;0,83;0,17;10,00;73,21;66,03;86,60;0,85;0,17;10,00;76,08;66,99;85,65;0,94;0,16;10,00;81,25;69,71;87,50;0,90;0,16;10,00;77,73;67,30;86,26;0,89;0,16;10,00;78,20;67,77;85,31;0,94;0,15;12,00;77,00;68,08;85,92;1,02;0,16;12,00;81,69;71,36;86,85;0,97;0,16;13,00;79,81;70,89;86,38;0,95;0,17;12,00;79,33;75,48;86,06;0,84;0,17;12,00;77,62;70,00;83,33;0,69;0,19;11,00;74,29;62,86;81,90;0,67;0,18;11,00;74,76;63,33;79,52;0,71;0,17;11,00;74,76;67,14;80,48;0,70;0,17;11,00;73,81;63,81;79,52;0,89;0,16;10,00;78,57;72,38;85,24;0,85;0,16;10,00;78,10;69,52;84,29;0,80;0,17;10,00;77,83;66,98;83,02
Malawi;MWI;-0,38;0,21;6,00;39,20;27,64;49,75;-0,42;0,22;6,00;38,00;26,00;49,50;-0,53;0,18;6,00;34,33;26,37;42,79;-0,39;0,19;9,00;39,30;30,35;49,75;-0,18;0,18;10,00;46,77;38,81;56,22;-0,13;0,17;12,00;48,08;40,87;57,21;-0,12;0,15;14,00;49,28;41,15;55,98;-0,22;0,15;15,00;48,80;40,19;53,59;-0,17;0,15;15,00;50,24;41,63;55,98;-0,12;0,15;16,00;52,40;42,31;57,69;-0,12;0,14;16,00;50,71;44,55;57,35;-0,14;0,14;16,00;50,71;42,65;56,87;-0,17;0,14;16,00;50,70;43,19;57,28;-0,24;0,13;17,00;48,83;40,38;54,93;-0,16;0,13;17,00;50,23;42,72;55,40;-0,29;0,15;15,00;45,19;33,65;57,69;-0,33;0,15;15,00;43,81;32,38;53,33;-0,39;0,16;14,00;37,62;28,57;50,00;-0,39;0,15;14,00;39,05;29,52;49,05;-0,41;0,14;14,00;37,62;28,10;48,57;-0,34;0,15;14,00;41,90;29,05;50,48;-0,28;0,14;14,00;44,29;32,38;52,38;-0,25;0,14;14,00;45,24;33,81;52,38;-0,22;0,15;14,00;44,34;36,79;53,77
Malaysia;MYS;0,52;0,19;8,00;63,82;58,29;77,39;0,28;0,20;8,00;60,50;50,00;66,50;0,20;0,16;9,00;57,71;49,25;63,18;0,39;0,18;10,00;62,69;57,21;68,66;0,47;0,18;11,00;63,68;57,71;70,15;0,46;0,17;12,00;62,98;57,69;69,71;0,43;0,16;12,00;61,72;57,42;69,86;0,45;0,15;14,00;63,64;58,37;68,90;0,37;0,15;14,00;60,77;56,46;69,38;0,25;0,15;14,00;58,65;53,85;63,94;0,37;0,15;14,00;62,09;58,29;67,30;0,39;0,15;15,00;62,56;60,19;67,77;0,40;0,14;16,00;62,91;60,56;68,08;0,38;0,14;16,00;63,38;58,69;69,01;0,34;0,14;15,00;61,97;55,40;67,14;0,52;0,16;12,00;71,15;65,38;76,44;0,40;0,15;13,00;66,19;60,48;71,90;0,39;0,17;12,00;64,29;57,62;73,81;0,39;0,16;12,00;63,81;58,10;73,81;0,53;0,15;10,00;69,52;60,95;76,19;0,49;0,16;10,00;67,62;59,05;75,71;0,57;0,15;9,00;68,57;61,43;76,19;0,53;0,16;10,00;68,57;58,10;76,19;0,56;0,16;10,00;68,40;58,02;78,30
Namibia;NAM;0,25;0,21;6,00;59,80;47,74;67,84;0,18;0,22;6,00;58,00;45,00;65,00;0,12;0,18;6,00;54,73;46,27;63,18;0,28;0,18;9,00;59,70;52,24;66,67;0,29;0,19;9,00;60,70;51,24;68,16;-0,02;0,17;10,00;51,44;42,79;58,65;-0,07;0,17;10,00;50,72;42,58;57,42;0,20;0,17;10,00;58,37;51,20;63,64;0,16;0,17;11,00;57,42;51,67;63,16;0,44;0,17;11,00;62,02;58,17;71,15;0,25;0,16;13,00;60,66;54,50;63,98;0,21;0,16;13,00;61,14;53,08;64,93;0,16;0,15;13,00;59,62;52,58;62,91;0,30;0,16;12,00;61,50;56,34;67,14;0,32;0,15;13,00;61,03;55,40;66,67;0,21;0,17;12,00;62,98;55,29;69,71;0,24;0,17;13,00;62,38;56,19;69,05;0,46;0,19;12,00;67,62;58,10;74,76;0,28;0,17;11,00;60,48;52,86;70,00;0,33;0,16;11,00;62,38;55,71;71,90;0,36;0,17;11,00;62,86;56,19;73,33;0,33;0,16;10,00;62,38;54,29;69,52;0,34;0,16;11,00;61,43;54,76;69,52;0,40;0,17;11,00;62,74;55,66;71,70
Niger;NER;-0,66;0,30;5,00;30,15;15,58;46,73;-0,68;0,28;5,00;30,00;14,00;44,50;-0,77;0,25;5,00;28,36;12,44;39,80;-0,65;0,25;7,00;33,33;16,92;45,77;-0,52;0,24;7,00;37,31;20,40;48,76;-0,65;0,22;9,00;32,21;16,83;43,27;-0,72;0,19;10,00;29,67;16,27;39,71;-0,60;0,18;12,00;32,54;20,57;45,93;-0,61;0,18;12,00;33,01;20,57;46,41;-0,68;0,17;12,00;29,81;18,75;41,35;-0,49;0,14;13,00;38,39;27,96;47,39;-0,50;0,14;13,00;36,02;28,44;46,92;-0,41;0,14;14,00;42,72;31,46;49,77;-0,66;0,14;14,00;31,92;20,19;41,31;-0,67;0,14;15,00;31,92;19,25;41,78;-0,65;0,15;14,00;30,29;17,31;39,42;-0,59;0,15;14,00;31,90;21,43;43,33;-0,69;0,17;13,00;27,14;17,62;36,19;-0,71;0,16;13,00;26,19;16,19;35,24;-0,61;0,15;13,00;29,52;19,52;40,95;-0,56;0,15;13,00;30,95;21,90;43,33;-0,58;0,15;12,00;30,95;21,43;40,95;-0,43;0,15;13,00;36,67;25,71;46,19;-0,48;0,15;13,00;34,43;24,06;43,87
Nigeria;NGA;-1,29;0,21;6,00;9,55;3,02;19,10;-1,19;0,22;6,00;12,50;3,50;24,50;-1,16;0,17;8,00;13,43;3,98;24,88;-1,50;0,18;10,00;4,48;0,00;11,44;-1,51;0,18;11,00;4,98;0,50;11,44;-1,44;0,17;13,00;6,25;1,92;13,46;-1,35;0,15;14,00;7,66;3,35;13,88;-1,08;0,14;17,00;14,35;8,13;23,92;-1,06;0,14;17,00;13,40;8,13;22,97;-1,04;0,14;17,00;14,90;8,65;23,56;-1,16;0,13;17,00;12,32;4,27;18,01;-1,16;0,13;17,00;11,37;5,69;18,96;-1,18;0,13;18,00;11,74;5,63;16,90;-1,14;0,13;18,00;11,27;6,57;19,25;-1,12;0,13;18,00;12,68;6,57;19,25;-1,06;0,14;16,00;12,50;7,21;20,67;-0,98;0,14;16,00;14,76;8,10;25,71;-1,04;0,15;15,00;14,76;8,10;23,33;-0,89;0,14;15,00;19,05;11,43;28,57;-0,92;0,15;14,00;18,57;9,52;26,67;-0,94;0,15;14,00;18,57;10,00;24,76;-0,84;0,14;13,00;20,95;14,29;29,52;-0,87;0,15;13,00;20,95;12,38;29,05;-0,91;0,16;13,00;19,81;12,26;25,47
Nicaragua;NIC;-0,52;0,20;8,00;35,18;22,11;45,23;-0,61;0,21;7,00;33,00;18,50;42,50;-0,86;0,17;8,00;26,37;14,43;33,33;-0,68;0,18;10,00;32,34;17,91;40,30;-0,56;0,19;11,00;34,83;22,89;44,28;-0,79;0,17;13,00;24,04;15,87;36,54;-0,61;0,16;14,00;33,49;22,49;41,15;-0,75;0,16;16,00;27,27;15,79;39,23;-0,79;0,16;16,00;24,40;13,40;35,89;-0,81;0,15;16,00;24,04;13,94;35,10;-0,79;0,14;17,00;25,12;16,59;35,07;-0,84;0,14;17,00;24,17;14,22;31,75;-0,73;0,13;17,00;28,64;17,37;38,03;-0,73;0,14;18,00;28,17;16,90;40,38;-0,67;0,14;17,00;31,46;19,25;41,78;-0,71;0,15;15,00;27,40;14,90;37,50;-0,76;0,15;15,00;25,71;13,33;36,19;-0,66;0,17;13,00;28,57;17,62;38,10;-0,66;0,15;14,00;28,57;18,10;38,57;-1,08;0,14;14,00;13,33;7,14;20,00;-1,20;0,15;13,00;9,52;5,71;17,14;-1,20;0,15;12,00;10,00;5,24;17,62;-1,37;0,16;12,00;7,14;4,76;13,33;-1,31;0,17;11,00;8,96;5,19;15,57
Niue;NIU;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;-0,78;0,83;1,00;27,49;0,00;65,88;-0,74;0,76;1,00;27,96;0,00;64,93;-0,74;0,76;1,00;27,70;0,00;65,26;-0,79;0,75;1,00;26,29;0,00;64,32;-0,79;0,72;1,00;24,41;0,00;63,38;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;-0,55;0,94;1,00;32,08;0,47;82,55
Netherlands;NLD;1,70;0,19;8,00;95,48;89,95;100,00;1,74;0,20;8,00;95,50;91,00;100,00;1,74;0,16;9,00;95,52;91,04;100,00;1,71;0,18;9,00;95,02;90,05;100,00;1,71;0,18;9,00;95,02;89,55;100,00;1,74;0,17;9,00;95,19;91,83;100,00;1,75;0,17;9,00;95,69;90,91;100,00;1,77;0,17;10,00;94,74;90,43;100,00;1,77;0,17;10,00;95,69;90,43;100,00;1,75;0,17;10,00;94,71;89,90;100,00;1,81;0,16;11,00;97,16;91,00;100,00;1,81;0,15;12,00;97,16;91,00;100,00;1,81;0,14;13,00;97,18;90,61;100,00;1,85;0,15;13,00;97,18;91,08;100,00;1,83;0,15;13,00;97,18;91,55;100,00;1,97;0,16;12,00;97,12;90,87;100,00;1,91;0,16;12,00;97,14;91,43;100,00;1,85;0,17;11,00;97,14;90,95;100,00;1,76;0,16;11,00;95,71;88,57;99,52;1,74;0,15;11,00;95,71;89,52;99,52;1,74;0,16;11,00;95,71;89,05;99,52;1,71;0,15;10,00;94,76;89,52;99,52;1,70;0,16;10,00;94,76;90,00;99,52;1,66;0,16;10,00;93,40;88,68;99,53
