Country/Territory;Code;1996;1996;1996;1996;1996;1996;1998;1998;1998;1998;1998;1998;2000;2000;2000;2000;2000;2000;2002;2002;2002;2002;2002;2002;2003;2003;2003;2003;2003;2003;2004;2004;2004;2004;2004;2004;2005;2005;2005;2005;2005;2005;2006;2006;2006;2006;2006;2006;2007;2007;2007;2007;2007;2007;2008;2008;2008;2008;2008;2008;2009;2009;2009;2009;2009;2009;2010;2010;2010;2010;2010;2010;2011;2011;2011;2011;2011;2011;2012;2012;2012;2012;2012;2012;2013;2013;2013;2013;2013;2013;2014;2014;2014;2014;2014;2014;2015;2015;2015;2015;2015;2015;2016;2016;2016;2016;2016;2016;2017;2017;2017;2017;2017;2017;2018;2018;2018;2018;2018;2018;2019;2019;2019;2019;2019;2019;2020;2020;2020;2020;2020;2020;2021;2021;2021;2021;2021;2021;2022;2022;2022;2022;2022;2022
Indicator;;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper
Guyana;GUY;-0,38;0,18;2,00;42,62;27,32;55,19;-0,04;0,26;2,00;55,74;38,80;65,03;-0,05;0,28;2,00;54,10;34,97;65,03;-0,18;0,26;2,00;51,35;32,43;60,54;-0,02;0,30;2,00;55,68;37,84;65,95;-0,04;0,31;3,00;55,22;36,82;68,16;-0,50;0,22;5,00;38,24;22,06;50,49;-0,29;0,20;6,00;44,88;33,17;56,10;-0,01;0,22;7,00;53,40;43,20;65,05;-0,18;0,22;7,00;50,49;34,95;59,22;-0,18;0,22;7,00;50,24;36,84;59,33;-0,12;0,22;7,00;50,72;38,76;62,68;-0,08;0,22;7,00;53,08;41,71;62,56;-0,10;0,22;7,00;52,61;39,34;62,09;-0,10;0,21;7,00;51,66;37,91;61,14;-0,22;0,22;7,00;45,67;28,37;58,65;-0,33;0,23;6,00;42,38;25,71;54,76;-0,28;0,25;5,00;41,43;27,14;58,10;-0,28;0,25;5,00;40,95;26,19;57,62;-0,25;0,26;5,00;43,81;24,29;59,52;-0,40;0,27;5,00;36,67;19,05;53,81;-0,45;0,29;5,00;35,71;17,14;52,86;-0,26;0,31;4,00;40,95;23,33;60,00;-0,27;0,30;4,00;43,40;22,64;61,32
Hong Kong SAR, China;HKG;1,04;0,17;5,00;83,61;75,41;86,34;1,10;0,21;5,00;83,61;77,60;87,98;1,26;0,20;5,00;86,89;80,33;89,07;1,33;0,19;5,00;87,03;82,16;90,27;1,59;0,20;5,00;90,27;85,95;95,68;1,74;0,21;5,00;91,54;89,05;98,01;1,61;0,19;5,00;91,67;88,73;97,55;1,91;0,20;7,00;98,05;91,71;99,51;1,86;0,22;7,00;97,09;90,29;99,03;1,85;0,23;7,00;97,57;88,35;99,03;1,74;0,22;7,00;95,22;87,56;98,56;1,68;0,23;7,00;93,78;86,60;98,56;1,64;0,22;7,00;93,84;86,26;98,58;1,83;0,22;7,00;96,68;89,57;99,05;1,74;0,22;7,00;95,26;88,63;99,05;1,83;0,23;7,00;97,60;88,46;99,52;1,88;0,23;6,00;99,05;90,00;100,00;1,80;0,24;6,00;95,71;90,00;99,52;1,86;0,22;7,00;97,14;91,43;100,00;1,86;0,22;7,00;97,62;90,95;99,52;1,71;0,23;7,00;96,19;87,14;99,52;1,62;0,25;6,00;94,29;85,24;99,52;1,49;0,25;6,00;93,33;82,86;97,62;1,59;0,27;6,00;95,75;82,55;98,58
Honduras;HND;-0,74;0,17;5,00;22,40;14,21;36,07;-0,61;0,22;3,00;27,87;16,94;46,99;-0,58;0,22;4,00;32,79;19,13;47,54;-0,69;0,18;6,00;29,73;15,68;43,78;-0,76;0,19;6,00;27,03;13,51;39,46;-0,72;0,19;7,00;26,37;12,94;44,28;-0,68;0,18;8,00;31,37;15,69;42,65;-0,66;0,19;9,00;30,73;18,05;42,44;-0,55;0,21;9,00;33,50;18,45;50,49;-0,62;0,21;9,00;31,55;16,99;45,63;-0,67;0,20;10,00;29,19;14,83;44,02;-0,64;0,20;10,00;31,10;17,70;42,58;-0,52;0,20;10,00;37,44;21,80;48,34;-0,69;0,20;10,00;28,91;15,17;42,65;-0,72;0,20;10,00;27,96;14,69;41,23;-0,81;0,21;10,00;20,67;12,98;35,58;-0,86;0,21;10,00;19,52;10,00;33,81;-0,76;0,20;10,00;22,86;11,90;36,67;-0,53;0,20;10,00;31,90;18,57;44,29;-0,62;0,20;10,00;30,95;16,19;42,38;-0,62;0,23;9,00;30,48;14,29;40,95;-0,65;0,26;8,00;28,57;12,38;43,33;-0,82;0,24;9,00;20,00;10,95;36,19;-0,87;0,25;9,00;19,34;9,91;33,49
Croatia;HRV;0,10;0,18;2,00;58,47;48,09;64,48;0,04;0,22;3,00;57,92;45,36;66,67;0,36;0,24;4,00;63,93;54,64;77,60;0,33;0,18;6,00;63,78;56,76;72,97;0,32;0,19;6,00;62,70;56,22;72,43;0,44;0,19;7,00;67,66;60,20;75,62;0,46;0,18;7,00;67,65;59,31;75,00;0,56;0,19;9,00;69,27;61,95;77,56;0,46;0,21;9,00;67,96;55,34;77,18;0,57;0,22;8,00;70,87;59,71;78,64;0,59;0,22;8,00;69,86;60,77;77,99;0,58;0,23;8,00;69,38;62,68;78,47;0,50;0,22;8,00;68,72;60,66;75,36;0,68;0,21;9,00;71,56;63,98;80,09;0,68;0,19;10,00;71,09;64,45;78,67;0,68;0,20;10,00;73,08;66,35;79,81;0,46;0,21;10,00;70,00;57,62;74,29;0,42;0,20;9,00;68,10;56,19;74,29;0,54;0,20;9,00;70,95;60,48;77,14;0,51;0,20;9,00;70,95;59,52;76,19;0,46;0,21;9,00;69,05;58,10;76,19;0,43;0,22;8,00;68,10;53,81;75,71;0,55;0,22;8,00;69,52;58,10;77,62;0,58;0,24;7,00;70,28;59,43;78,77
Haiti;HTI;-1,00;0,18;2,00;15,30;6,01;23,50;-1,17;0,26;2,00;9,29;3,83;24,04;-1,24;0,28;2,00;4,92;2,73;24,59;-1,36;0,21;4,00;5,41;1,08;15,14;-1,48;0,23;4,00;2,70;0,00;12,43;-1,71;0,27;4,00;1,00;0,00;6,47;-1,34;0,23;5,00;7,84;0,49;16,18;-1,30;0,24;7,00;6,34;0,98;20,00;-1,32;0,23;7,00;6,31;1,46;16,50;-1,31;0,23;7,00;5,83;0,97;16,99;-1,51;0,21;8,00;3,35;0,00;11,00;-1,65;0,21;8,00;1,91;0,00;6,22;-1,69;0,20;9,00;1,42;0,00;6,64;-1,66;0,20;9,00;0,95;0,00;6,16;-1,59;0,20;9,00;2,84;0,00;9,00;-2,08;0,21;9,00;0,96;0,00;1,92;-2,10;0,21;9,00;0,95;0,00;1,43;-2,17;0,22;8,00;0,95;0,00;1,90;-2,13;0,20;9,00;0,95;0,00;2,86;-1,97;0,21;9,00;1,43;0,00;4,76;-2,07;0,22;9,00;1,43;0,00;4,29;-2,11;0,26;7,00;1,43;0,00;3,81;-2,22;0,27;6,00;0,95;0,00;2,38;-2,23;0,27;6,00;0,94;0,00;1,89
Hungary;HUN;0,86;0,17;5,00;78,69;71,04;83,61;0,94;0,21;5,00;81,97;71,58;86,89;1,00;0,20;6,00;81,97;74,32;86,89;0,99;0,18;7,00;81,62;73,51;85,95;0,83;0,18;7,00;76,76;67,57;84,32;0,80;0,19;7,00;77,11;68,16;83,58;0,75;0,18;7,00;73,53;66,67;81,86;0,84;0,19;9,00;77,56;68,78;83,90;0,69;0,21;9,00;73,79;65,05;82,04;0,70;0,22;9,00;73,30;66,02;81,55;0,67;0,21;9,00;72,25;64,11;79,90;0,64;0,21;10,00;71,77;63,64;78,95;0,65;0,20;10,00;70,62;63,98;79,15;0,61;0,20;10,00;69,67;62,56;76,78;0,68;0,19;10,00;71,56;64,45;78,67;0,58;0,20;10,00;72,12;62,50;75,96;0,51;0,21;10,00;71,43;60,95;75,71;0,46;0,20;9,00;68,57;58,57;74,29;0,48;0,20;9,00;68,10;59,52;76,19;0,44;0,20;9,00;68,10;57,62;74,29;0,45;0,21;9,00;68,10;58,10;76,19;0,54;0,22;8,00;70,00;59,05;78,10;0,60;0,22;8,00;70,48;60,00;79,52;0,53;0,23;8,00;68,87;58,49;77,36
Indonesia;IDN;-0,71;0,17;5,00;23,50;15,85;38,25;-0,69;0,21;5,00;25,68;16,39;40,98;-0,37;0,20;5,00;43,72;25,68;54,10;-0,55;0,18;6,00;37,30;21,62;47,03;-0,60;0,19;6,00;32,43;20,54;45,95;-0,49;0,19;7,00;39,80;23,88;50,75;-0,50;0,17;8,00;37,75;24,51;48,04;-0,35;0,18;10,00;43,41;32,20;53,17;-0,31;0,20;10,00;45,15;30,10;53,88;-0,26;0,21;9,00;46,12;32,04;57,28;-0,33;0,20;9,00;45,45;31,10;56,46;-0,27;0,21;9,00;44,98;32,54;57,42;-0,32;0,20;9,00;44,08;28,91;56,40;-0,33;0,20;9,00;43,60;29,38;56,40;-0,24;0,20;9,00;46,45;34,12;58,77;-0,07;0,21;9,00;51,44;37,98;62,98;-0,33;0,21;9,00;42,86;29,05;53,81;-0,05;0,20;9,00;50,00;37,62;65,24;-0,02;0,20;9,00;53,33;39,52;64,76;0,14;0,21;9,00;59,05;44,76;68,10;0,14;0,21;9,00;59,52;42,86;70,00;0,32;0,23;8,00;63,81;50,48;73,81;0,35;0,23;8,00;64,76;51,43;74,29;0,44;0,24;8,00;66,04;54,72;76,89
India;IND;-0,11;0,17;5,00;54,10;38,25;59,56;-0,11;0,21;5,00;51,37;39,89;60,11;-0,19;0,20;5,00;48,63;34,97;59,56;-0,19;0,18;6,00;50,81;40,54;58,92;-0,14;0,19;6,00;54,05;40,54;60,54;-0,18;0,19;7,00;50,75;39,30;60,20;-0,10;0,18;8,00;52,45;42,65;60,29;-0,10;0,18;10,00;53,17;40,98;60,98;0,14;0,20;10,00;57,77;50,97;67,96;-0,01;0,20;10,00;56,80;44,17;64,56;0,00;0,19;10,00;56,46;45,93;63,16;0,03;0,19;10,00;56,94;43,54;65,55;0,02;0,19;10,00;56,87;44,55;64,45;-0,16;0,19;10,00;50,71;39,34;60,19;-0,16;0,19;10,00;48,82;37,44;59,72;-0,22;0,21;9,00;45,19;30,29;57,69;0,08;0,21;9,00;55,71;44,76;67,62;0,06;0,20;9,00;55,71;42,38;67,14;0,04;0,20;9,00;55,24;40,48;65,24;0,26;0,21;9,00;63,33;49,05;72,86;0,13;0,21;9,00;59,05;42,38;69,05;0,38;0,23;8,00;65,71;51,43;75,24;0,25;0,23;8,00;60,95;46,67;70,95;0,37;0,24;8,00;63,21;50,94;76,42
Ireland;IRL;1,67;0,17;5,00;90,16;87,43;98,36;1,74;0,21;5,00;91,80;86,89;100,00;1,59;0,20;5,00;89,07;86,34;97,27;1,57;0,19;5,00;89,19;85,95;95,14;1,50;0,20;5,00;89,19;85,41;94,05;1,52;0,21;5,00;90,55;84,58;93,53;1,73;0,19;5,00;93,63;88,73;99,02;1,53;0,20;7,00;88,78;84,88;96,10;1,55;0,22;7,00;90,78;83,98;97,09;1,49;0,23;7,00;88,83;83,01;97,57;1,33;0,22;7,00;87,08;78,47;93,78;1,34;0,23;7,00;87,08;78,47;94,26;1,45;0,22;7,00;88,63;81,99;96,21;1,54;0,22;7,00;92,42;84,36;97,63;1,50;0,20;8,00;90,05;82,94;98,10;1,60;0,21;8,00;91,83;87,02;98,56;1,52;0,21;8,00;90,95;85,24;98,57;1,33;0,21;8,00;88,10;78,10;94,29;1,27;0,21;8,00;86,19;78,57;92,86;1,38;0,21;8,00;89,05;80,48;95,24;1,26;0,22;8,00;85,71;77,62;93,33;1,44;0,23;7,00;90,00;82,38;97,14;1,47;0,23;7,00;91,90;83,33;97,62;1,55;0,24;7,00;93,40;82,55;97,64
Iran, Islamic Rep.;IRN;-0,60;0,17;3,00;32,79;20,22;44,26;-0,49;0,22;3,00;36,61;20,77;50,82;-0,49;0,24;3,00;37,70;20,77;53,01;-0,62;0,20;4,00;31,35;16,76;45,95;-0,57;0,21;4,00;34,59;20,54;48,65;-0,50;0,22;5,00;39,30;21,39;51,74;-0,66;0,20;5,00;32,84;15,20;44,61;-0,56;0,24;7,00;35,12;18,54;50,73;-0,65;0,24;7,00;30,10;15,53;47,57;-0,68;0,24;7,00;29,13;13,11;45,15;-0,58;0,24;6,00;34,93;16,27;50,24;-0,50;0,23;7,00;37,32;21,53;49,76;-0,45;0,22;7,00;41,23;22,75;52,13;-0,54;0,22;7,00;35,07;20,85;48,34;-0,69;0,21;7,00;28,91;14,69;43,60;-0,44;0,23;7,00;37,02;19,71;52,40;-0,25;0,22;8,00;46,19;30,95;57,14;-0,24;0,21;8,00;44,29;32,38;57,14;-0,24;0,21;8,00;42,86;30,48;57,62;-0,48;0,22;8,00;36,19;18,10;48,57;-0,60;0,23;8,00;31,90;14,29;42,38;-1,02;0,25;7,00;14,29;7,62;29,52;-0,89;0,26;6,00;16,67;10,00;34,29;-0,88;0,29;5,00;18,40;8,96;34,91
Iraq;IRQ;-2,09;0,17;3,00;0,55;0,00;1,64;-1,92;0,22;3,00;0,55;0,00;3,83;-1,93;0,24;3,00;1,09;0,00;3,28;-1,96;0,20;4,00;0,00;0,00;1,08;-1,75;0,21;4,00;1,08;0,00;3,78;-1,62;0,22;4,00;1,49;0,00;6,47;-1,64;0,21;4,00;0,98;0,00;7,84;-1,73;0,26;4,00;0,98;0,00;5,85;-1,56;0,26;4,00;2,43;0,49;12,14;-1,24;0,26;5,00;8,74;0,97;21,84;-1,19;0,24;6,00;10,53;1,91;24,40;-1,10;0,24;6,00;12,44;3,35;28,23;-1,07;0,24;6,00;14,22;4,74;27,49;-1,06;0,22;7,00;14,69;5,21;28,91;-1,05;0,22;7,00;14,69;5,21;28,91;-1,05;0,24;7,00;15,38;5,77;25,00;-1,20;0,23;7,00;10,48;4,76;21,43;-1,23;0,22;7,00;9,05;4,76;19,52;-1,22;0,23;7,00;9,52;5,24;19,05;-1,27;0,24;7,00;9,05;4,29;17,62;-1,31;0,24;7,00;9,05;4,29;15,24;-1,30;0,27;6,00;8,57;2,86;17,14;-1,32;0,29;5,00;9,52;2,38;17,62;-1,30;0,29;5,00;9,43;1,89;20,75
Iceland;ISL;1,86;0,18;4,00;96,17;89,07;100,00;1,84;0,23;4,00;93,99;88,52;100,00;1,94;0,23;4,00;97,81;87,98;100,00;1,96;0,22;4,00;97,84;89,19;100,00;2,04;0,24;4,00;98,92;90,81;100,00;2,05;0,25;4,00;97,01;90,55;100,00;1,97;0,22;4,00;98,53;91,18;100,00;1,89;0,20;5,00;97,07;89,76;99,02;1,79;0,23;5,00;95,63;87,86;99,03;1,82;0,24;5,00;96,60;87,86;99,03;1,63;0,24;5,00;93,30;84,69;98,09;1,58;0,24;6,00;92,34;84,21;98,56;1,58;0,23;6,00;92,42;84,36;98,58;1,48;0,22;7,00;90,05;82,46;97,16;1,48;0,22;7,00;89,57;81,99;98,10;1,49;0,23;7,00;90,38;82,69;98,08;1,46;0,23;7,00;89,52;82,86;97,62;1,35;0,22;7,00;88,57;78,10;94,29;1,41;0,22;7,00;90,00;81,43;95,71;1,43;0,22;7,00;90,00;81,90;95,71;1,48;0,23;6,00;90,95;82,38;98,10;1,48;0,25;6,00;90,95;82,38;98,10;1,60;0,25;6,00;94,76;84,29;99,05;1,56;0,27;6,00;93,87;82,08;98,58
Israel;ISR;0,77;0,17;5,00;75,96;67,76;83,61;1,04;0,21;5,00;83,06;75,41;86,89;1,06;0,20;5,00;83,61;76,50;87,98;1,03;0,19;5,00;82,70;73,51;87,03;1,14;0,20;5,00;84,86;76,22;88,65;1,24;0,21;5,00;87,06;79,60;90,55;1,04;0,19;5,00;81,37;73,04;88,73;1,25;0,20;7,00;85,85;78,54;90,24;1,23;0,22;7,00;85,92;77,67;91,26;1,33;0,23;7,00;87,38;78,64;94,17;1,27;0,22;7,00;85,65;76,56;92,82;1,39;0,23;7,00;88,04;80,38;94,26;1,34;0,22;7,00;87,20;77,73;94,31;1,27;0,22;7,00;87,20;75,83;93,84;1,24;0,22;7,00;85,78;75,83;92,89;1,21;0,23;7,00;87,02;75,00;91,35;1,36;0,23;7,00;86,67;79,52;94,29;1,31;0,22;7,00;87,14;77,62;94,29;1,35;0,22;7,00;89,05;80,00;94,29;1,17;0,22;7,00;84,76;75,71;91,43;1,29;0,23;7,00;86,67;77,62;94,29;1,05;0,25;6,00;82,38;72,86;90,00;1,25;0,25;6,00;86,67;76,67;95,24;1,24;0,27;6,00;85,38;76,42;96,23
Italy;ITA;0,84;0,17;5,00;78,14;70,49;83,61;0,83;0,21;5,00;78,69;69,40;85,79;0,72;0,20;5,00;77,05;65,03;83,61;0,75;0,19;5,00;74,59;65,41;83,24;0,74;0,20;5,00;75,68;64,32;81,62;0,63;0,21;5,00;73,13;62,69;80,60;0,56;0,19;5,00;69,61;61,76;75,49;0,36;0,20;7,00;64,88;56,10;72,20;0,19;0,22;7,00;58,74;50,97;70,39;0,27;0,23;7,00;62,62;53,40;72,82;0,42;0,22;7,00;66,99;56,94;74,16;0,47;0,22;8,00;67,46;59,33;75,12;0,40;0,21;8,00;65,88;56,87;73,93;0,45;0,21;8,00;66,35;59,24;73,93;0,53;0,20;8,00;68,72;60,66;74,41;0,47;0,21;8,00;70,67;57,69;75,00;0,49;0,21;8,00;70,48;58,57;74,76;0,55;0,21;8,00;71,90;61,43;76,67;0,49;0,21;8,00;69,05;59,52;77,14;0,41;0,21;8,00;67,62;53,81;74,29;0,45;0,22;8,00;68,57;56,67;76,19;0,36;0,23;7,00;65,24;51,43;75,24;0,33;0,23;7,00;64,29;50,48;73,33;0,45;0,24;7,00;66,98;55,66;76,89
Jamaica;JAM;0,14;0,17;3,00;59,56;49,73;64,48;0,22;0,22;3,00;60,66;50,82;71,58;0,00;0,22;4,00;55,74;44,81;63,39;-0,08;0,18;5,00;54,05;43,78;60,54;-0,02;0,19;5,00;56,22;45,95;61,62;0,13;0,19;6,00;60,20;49,75;67,16;-0,17;0,19;6,00;50,00;38,24;57,35;0,19;0,20;7,00;60,98;51,22;68,78;0,32;0,22;7,00;64,56;52,91;72,82;0,31;0,23;7,00;64,56;53,88;72,82;0,28;0,22;7,00;62,20;52,63;71,29;0,30;0,22;7,00;63,16;54,07;71,77;0,29;0,22;7,00;63,98;54,03;71,09;0,05;0,21;8,00;58,77;44,08;63,98;0,07;0,21;8,00;58,29;45,02;65,88;0,20;0,22;8,00;60,58;47,60;71,63;0,29;0,22;8,00;65,24;50,48;71,90;0,47;0,21;8,00;69,05;58,57;75,71;0,55;0,23;6,00;72,38;60,48;78,57;0,60;0,23;6,00;72,86;60,48;78,57;0,59;0,24;6,00;71,90;60,00;79,52;0,53;0,29;4,00;69,52;53,81;80,95;0,38;0,29;5,00;66,67;49,05;76,67;0,60;0,29;5,00;71,70;58,02;80,66
Jordan;JOR;-0,03;0,17;4,00;56,83;44,26;62,30;0,08;0,21;4,00;59,02;46,99;69,40;0,02;0,22;4,00;56,28;45,36;65,03;0,08;0,18;5,00;58,92;48,11;65,41;0,14;0,19;6,00;60,54;51,89;65,41;0,02;0,19;7,00;57,71;46,77;63,18;-0,01;0,18;7,00;54,90;45,59;61,76;0,17;0,19;9,00;60,49;51,22;68,78;0,22;0,21;9,00;60,19;51,94;70,87;0,23;0,21;9,00;60,19;52,91;70,87;0,23;0,20;9,00;61,24;52,63;69,38;0,09;0,21;9,00;58,37;45,45;66,51;0,09;0,21;8,00;59,24;45,50;66,35;0,04;0,20;9,00;58,29;44,08;63,98;-0,01;0,20;9,00;55,45;43,60;63,03;0,14;0,21;9,00;58,65;45,67;70,67;0,11;0,21;9,00;57,14;46,19;68,57;0,12;0,20;9,00;58,10;44,29;68,10;0,07;0,20;9,00;55,71;41,43;66,19;0,10;0,21;9,00;56,19;44,76;67,62;0,07;0,21;9,00;55,24;39,52;66,67;0,10;0,23;8,00;54,76;41,43;68,57;0,20;0,23;7,00;58,10;44,29;69,52;0,19;0,25;7,00;59,91;43,40;71,23
Japan;JPN;0,91;0,17;5,00;81,42;72,13;85,25;1,02;0,21;5,00;82,51;75,41;86,89;1,14;0,20;5,00;85,79;77,60;87,98;1,02;0,19;5,00;82,16;73,51;86,49;1,16;0,20;5,00;85,41;76,76;88,65;1,34;0,21;5,00;89,05;80,60;90,55;1,29;0,19;5,00;85,78;78,92;91,18;1,58;0,20;7,00;91,71;86,34;97,56;1,44;0,22;7,00;88,83;82,52;95,63;1,45;0,23;7,00;88,35;82,04;96,60;1,45;0,22;7,00;88,52;81,82;96,65;1,52;0,23;7,00;90,91;82,78;98,09;1,47;0,22;7,00;89,57;81,99;96,68;1,41;0,22;7,00;88,63;81,04;95,26;1,61;0,22;7,00;93,36;86,26;99,05;1,81;0,23;7,00;96,63;88,46;99,52;1,75;0,23;7,00;96,19;87,14;99,52;1,79;0,22;7,00;95,24;90,00;99,52;1,58;0,22;7,00;92,38;84,29;98,10;1,63;0,22;7,00;93,81;86,67;99,05;1,55;0,23;7,00;92,86;84,76;99,05;1,55;0,25;6,00;92,38;84,76;98,57;1,36;0,25;6,00;89,05;80,48;97,14;1,62;0,27;6,00;96,23;83,49;99,53
Kazakhstan;KAZ;-0,96;0,18;2,00;16,94;6,01;27,87;-0,87;0,22;3,00;20,77;6,01;33,88;-0,78;0,21;5,00;24,59;10,38;38,80;-1,07;0,20;5,00;11,35;3,78;26,49;-0,77;0,21;5,00;26,49;12,43;41,08;-0,78;0,22;6,00;25,37;9,45;43,78;-0,67;0,18;7,00;32,35;15,69;43,63;-0,48;0,19;9,00;38,05;25,85;50,24;-0,67;0,22;9,00;28,16;16,02;45,15;-0,52;0,21;10,00;36,41;20,39;49,51;-0,44;0,21;9,00;40,19;24,40;52,63;-0,49;0,22;9,00;37,80;23,44;49,76;-0,51;0,23;8,00;38,86;19,91;49,76;-0,53;0,21;9,00;37,44;21,80;48,34;-0,62;0,21;9,00;32,70;18,01;45,02;-0,08;0,22;9,00;50,00;36,54;63,46;-0,15;0,22;9,00;48,10;34,29;62,38;-0,14;0,21;8,00;47,14;34,29;61,43;-0,07;0,21;8,00;49,52;36,19;64,76;-0,04;0,21;8,00;50,95;38,57;64,76;0,07;0,22;8,00;54,76;39,52;66,67;0,11;0,24;7,00;55,71;41,43;68,57;0,03;0,23;7,00;55,24;37,14;67,14;0,14;0,25;7,00;58,49;43,40;69,34
Kenya;KEN;-0,52;0,17;3,00;34,97;21,31;46,45;-0,49;0,22;3,00;36,61;20,77;50,82;-0,62;0,24;3,00;31,15;15,30;47,54;-0,76;0,20;5,00;26,49;10,27;42,70;-0,71;0,19;6,00;29,19;14,59;43,24;-0,67;0,16;8,00;30,85;16,92;44,28;-0,71;0,17;9,00;28,92;15,69;40,69;-0,66;0,16;11,00;31,22;19,02;40,98;-0,53;0,19;11,00;36,89;20,87;50,00;-0,62;0,18;11,00;31,07;16,99;44,17;-0,66;0,17;11,00;30,62;18,66;43,06;-0,58;0,18;11,00;34,93;21,05;43,06;-0,58;0,18;11,00;33,65;20,38;45,02;-0,54;0,18;11,00;35,55;22,27;45,02;-0,48;0,16;12,00;37,44;25,12;46,45;-0,36;0,17;12,00;40,87;25,96;50,00;-0,39;0,17;12,00;38,57;29,05;49,05;-0,40;0,17;12,00;37,14;27,14;47,14;-0,39;0,17;12,00;37,14;26,67;48,57;-0,49;0,17;12,00;34,29;21,90;44,76;-0,44;0,18;12,00;35,71;25,24;45,24;-0,40;0,20;11,00;38,10;24,76;50,48;-0,32;0,20;11,00;38,57;28,57;52,38;-0,30;0,20;11,00;41,04;28,77;54,25
Kyrgyz Republic;KGZ;-0,38;0,19;1,00;41,53;25,68;55,74;-0,35;0,30;1,00;44,26;22,40;59,02;-0,41;0,32;2,00;39,89;19,13;59,56;-0,56;0,26;3,00;35,68;15,68;51,89;-0,56;0,30;3,00;36,22;14,05;54,59;-0,66;0,31;4,00;31,84;8,46;51,74;-0,88;0,21;7,00;21,57;9,80;35,29;-0,82;0,19;9,00;24,88;11,71;36,59;-0,79;0,22;9,00;23,30;12,14;40,78;-0,80;0,22;9,00;22,33;10,68;40,29;-0,97;0,22;9,00;16,75;6,22;33,01;-0,66;0,22;9,00;30,14;15,79;42,58;-0,64;0,22;9,00;30,33;15,17;45,02;-0,65;0,22;9,00;30,33;15,17;44,08;-0,65;0,21;9,00;31,28;15,17;45,02;-0,87;0,23;9,00;17,79;10,10;33,17;-0,98;0,24;9,00;16,67;7,14;31,90;-0,97;0,23;8,00;15,71;6,67;32,38;-0,75;0,23;8,00;22,38;11,90;38,10;-0,65;0,24;8,00;29,05;13,33;43,81;-0,73;0,25;8,00;25,71;10,95;38,57;-0,58;0,26;8,00;31,43;14,76;47,14;-0,78;0,26;8,00;22,38;10,95;37,14;-0,89;0,26;8,00;17,92;8,96;33,49
Cambodia;KHM;-0,72;0,18;2,00;22,95;14,21;38,25;-0,87;0,25;2,00;20,22;6,01;38,80;-0,90;0,27;2,00;20,77;4,37;38,25;-0,81;0,21;3,00;23,78;8,65;41,08;-0,92;0,23;3,00;20,00;4,32;36,76;-0,91;0,24;4,00;19,40;5,97;38,31;-1,00;0,18;7,00;14,71;7,84;28,92;-0,98;0,19;9,00;17,07;6,34;29,27;-0,91;0,21;9,00;17,48;7,77;33,01;-1,00;0,22;9,00;16,50;4,85;29,13;-0,96;0,21;9,00;18,66;6,22;33,01;-0,96;0,21;9,00;17,70;6,22;31,58;-0,87;0,21;9,00;20,38;8,06;36,02;-0,82;0,21;9,00;22,75;10,90;38,39;-0,91;0,21;9,00;20,38;9,00;34,12;-0,70;0,22;9,00;25,00;15,38;40,87;-0,74;0,23;9,00;24,76;12,38;39,52;-0,74;0,22;9,00;23,33;11,90;37,14;-0,70;0,22;9,00;25,24;13,33;39,52;-0,60;0,22;9,00;32,38;15,24;44,76;-0,62;0,23;9,00;30,00;14,29;40,95;-0,45;0,26;8,00;35,24;17,14;51,43;-0,48;0,26;8,00;34,29;16,19;50,00;-0,35;0,26;8,00;36,79;22,17;57,08
